shc_item_id,shc_item_desc,business_unit,sears_div_nbr,sears_ln_nbr,sears_itm_nbr,unit_cost,starting_price,Abt Electronics,Amazon,Bed Bath and Beyond,BestBuy,Dick s Sporting Goods,Harbor Freight Tools,Home Depot,JC Penney,Kohls,Lowes,Macys,Menards,NordicTrack,Northern Tool,Office Depot,P.C. Richard Son,Staples,Target,ToysRUs,Walmart,Wayfair,hhgregg,min comp price,MR_current
2870284,UNLIT 36 X 19 SHASTA BLUE MIX PINE ART,OUTDOOR LIVING SEASONAL,71,56.0,52316,30.38,,,51.44,,,,,,,,,,,,,,,,,,,,,51.44,
2870286,24 UNLIT FROSTED MIX BERRY PINE ARTIFIC,OUTDOOR LIVING SEASONAL,71,56.0,52318,21.45,,,37.89,,,,,,,,,,,,,,,,,,,,,37.89,
2870287,UNLIT 36 X 19 WESLEY MIXED PINE ARTIFI,OUTDOOR LIVING SEASONAL,71,56.0,52319,34.66,,,57.95,,,,,,,,,,,,,,,,,,,,,57.95,
2870419,24 UNLIT MISSOULA PINE ARTIFICIAL CHRIS,OUTDOOR LIVING SEASONAL,71,56.0,52340,11.22,,,23.82,,,,,,,,,,,,,,,,,,,,,23.82,
2870758,6.5 X 42 PRELIT CASHMERE SLIM ARTIFI,OUTDOOR LIVING SEASONAL,71,51.0,52349,285.49,,,387.43,,,,,,,,,,,,,,,,,,,,,387.43,
2870790,30 X 14 UNLIT CHAMPAGNE TINSEL ARTIFIC,OUTDOOR LIVING SEASONAL,71,56.0,52369,13.7,,,26.13,,,,,,,,,,,,,,,,,,,,,26.13,
2870829,3 UNLIT FLOCKED DESERT PINE ARTIFICIAL,OUTDOOR LIVING SEASONAL,71,51.0,52392,42.64,,,69.86,,,,,,,,,,,,,,,,,,,,,69.86,
2870837,5 X 24 UNLIT FLOCKED FEATHER ARTIFICIA,OUTDOOR LIVING SEASONAL,71,56.0,52402,55.92,,,89.28,,,,,,,,,,,,,,,,,,,,,89.28,
2871437,6 PRELIT SPARKLE WHITE PENCIL ARTIFICIA,OUTDOOR LIVING SEASONAL,71,51.0,52406,110.1,,,,,,,,,,,,,,,,,,,,,,136.99,,136.99,
2871454,4.5 X 46 PRELIT FLOCKED ALBERTA ARTIFI,OUTDOOR LIVING SEASONAL,71,51.0,52419,140.16,,,,,,,,,,,,,,,,,,,,,186.99,,,186.99,
2871466,36 X 19 UNLIT RED-WHITE CANDY CANE ART,OUTDOOR LIVING SEASONAL,71,56.0,52425,15.46,,,28.73,,,,,,,,,,,,,,,,,,,,,28.73,
2871468,18 PRELIT FROSTED MIX BERRY PINE ARTIFI,OUTDOOR LIVING SEASONAL,71,56.0,52427,17.18,,,31.44,,,,,,,,,,,,,,,,,,,,,31.44,
2871469,36 UNLIT FROSTED MIX BERRY PINE ARTIFIC,OUTDOOR LIVING SEASONAL,71,56.0,52429,38.64,,,63.91,,,,,,,,,,,,,,,,,,,,,63.91,
2871470,36 PRELIT WESLEY MIXED PINE ARTIFICIAL,OUTDOOR LIVING SEASONAL,71,56.0,5243,39.54,,,65.24,,,,,,,,,,,,,,,,,,,,,65.24,
2871500,UNLIT 4 X 24 SPLIT VENETIAN PINE ARTI,OUTDOOR LIVING SEASONAL,71,56.0,52449,40.13,,,68.12,,,,,,,,,,,,,,,,,,,,,68.12,
2871759,48 UNLIT CHAMPAGNE TINSEL ARTIFICIAL CH,OUTDOOR LIVING SEASONAL,71,51.0,52473,30.74,,,54.04,,,,,,,,,,,,,,,,,,,,,54.04,
2871760,UNLIT 18 X 10 ABERDEEN SPRUCE ARTIFICI,OUTDOOR LIVING SEASONAL,71,56.0,52474,14.03,,,26.65,,,,,,,,,,,,,,,,,,,,,26.65,
2872132,5 X 23 PRELIT POTTED MOCHA TINSEL ARTI,OUTDOOR LIVING SEASONAL,71,51.0,52513,86.09,,,125.07,,,,,,,,,,,,,,,,,,,,,125.07,
2872134,36 UNLIT CHAMPAGNE TINSEL ARTIFICIAL CH,OUTDOOR LIVING SEASONAL,71,56.0,52515,18.7,,,33.73,,,,,,,,,,,,,,,,,,,,,33.73,
2872184,UNLIT 3 X 21 FROSTED BELLEVUE PINE ART,OUTDOOR LIVING SEASONAL,71,51.0,52536,45.28,,,73.77,,,,,,,,,,,,,,,,,,,,,73.77,
2872203,7.5 X 37 PRELIT BIG CASCADE PINE ARTIF,OUTDOOR LIVING SEASONAL,71,51.0,52537,250.5,,,351.8,,,,,,,,,,,,,,,,,,,,,351.8,
2872210,7.5 X 54 PRELIT NOBLE SPRUCE INSTANT S,OUTDOOR LIVING SEASONAL,71,51.0,52542,393.26,,,503.33,,,,,,,,,,,,,,,,,,,,,503.33,
2872382,36 PRELIT SHASTA BLUE MIX PINE ARTIFICI,OUTDOOR LIVING SEASONAL,71,56.0,5256,35.48,,,59.08,,,,,,,,,,,,,,,,,,,,,59.08,
2872383,24 X 14 PRELIT FROSTED MIX BERRY PINE,OUTDOOR LIVING SEASONAL,71,56.0,52560,24.98,,,43.18,,,,,,,,,,,,,,,,,,,,,43.18,
2872425,UNLIT 3 X 18 SPLIT VENETIAN PINE ARTIF,OUTDOOR LIVING SEASONAL,71,56.0,52580,23.5,,,41.0,,,,,,,,,,,,,,,,,,,,,41.0,
2872426,UNLIT 6 X 38 REDMOND SPRUCE ARTIFICIAL,OUTDOOR LIVING SEASONAL,71,51.0,52582,122.16,,,161.43,,,,,,,,,,,,,,,,,,,,,161.43,
2872439,6.5 X 36 PRELIT NOBLE SPRUCE INSTANT S,OUTDOOR LIVING SEASONAL,71,51.0,5259,222.8,,,282.09,,,,,,,,,,,,,,,,,,,,,282.09,
2872695,48 UNLIT MOCHA TINSEL ARTIFICIAL CHRIST,OUTDOOR LIVING SEASONAL,71,51.0,52608,39.14,,,66.68,,,,,,,,,,,,,,,,,,,,,66.68,
2872696,36 X 18 UNLIT CHAMPAGNE TINSEL ARTIFIC,OUTDOOR LIVING SEASONAL,71,56.0,52609,27.22,,,46.6,,,,,,,,,,,,,,,,,,,,,46.6,
2872697,60 X 25 UNLIT CHAMPAGNE TINSEL ARTIFIC,OUTDOOR LIVING SEASONAL,71,51.0,5261,44.97,,,71.72,,,,,,,,,,,,,,,,,,,,,71.72,
2872698,24 UNLIT ABERDEEN SPRUCE ARTIFICIAL CHR,OUTDOOR LIVING SEASONAL,71,56.0,52610,20.08,,,35.81,,,,,,,,,,,,,,,,,,,,,35.81,
2872735,7.5 X 52 PRELIT REDMOND SPRUCE ARTIFIC,OUTDOOR LIVING SEASONAL,71,51.0,52629,268.9,,,370.13,,,,,,,,,,,,,,,,,,,,,370.13,
2872739,7 X 30 UNLIT CHAMPAGNE FEATHER ARTIFIC,OUTDOOR LIVING SEASONAL,71,51.0,52632,92.37,,,120.93,,,,,,,,,,,,,,,,,,,,,120.93,
2873078,18 UNLIT SPARKLE WHITE SPRUCE ARTIFICIA,OUTDOOR LIVING SEASONAL,71,56.0,52637,5.01,,,14.56,,,,,,,,,,,,,,,,,,,,,14.56,
2873132,24 X 12 PRELIT ABERDEEN SPRUCE ARTIFIC,OUTDOOR LIVING SEASONAL,71,56.0,52653,24.0,,,41.72,,,,,,,,,,,,,,,,,,,,,41.72,
2873135,18 X 11 PRELIT WESLEY MIXED PINE ARTIF,OUTDOOR LIVING SEASONAL,71,56.0,52654,15.82,,,29.36,,,,,,,,,,,,,,,,,,,,,29.36,
2873529,48 PRELIT CHAMPAGNE TINSEL ARTIFICIAL C,OUTDOOR LIVING SEASONAL,71,51.0,52693,41.08,,,69.55,,,,,,,,,,,,,,,,,,,,,69.55,
2873530,18 X 10 PRELIT ABERDEEN SPRUCE ARTIFIC,OUTDOOR LIVING SEASONAL,71,56.0,52694,16.5,,,33.42,,,,,,,,,,,,,,,,,,,,,33.42,
2873531,36 PRELIT FROSTED MIX BERRY PINE ARTIFI,OUTDOOR LIVING SEASONAL,71,56.0,52695,43.24,,,70.79,,,,,,,,,,,,,,,,,,,,,70.79,
2873599,3 UNLIT FROSTED NORWAY PINE ARTIFICIAL,OUTDOOR LIVING SEASONAL,71,51.0,52713,59.14,,,93.88,,,,,,,,,,,,,,,,,,,,,93.88,
2873654,5 X 24 UNLIT CHAMPAGNE FEATHER ARTIFIC,OUTDOOR LIVING SEASONAL,71,56.0,52720,57.12,,,90.97,,,,,,,,,,,,,,,,,,,,,90.97,
2873655,7.5 X 40 PRELIT NOBLE SPRUCE INSTANT S,OUTDOOR LIVING SEASONAL,71,51.0,52721,313.34,,,410.99,,,,,,,,,,,,,,,,,,,,,410.99,
2873879,36 UNLIT MOCHA TINSEL ARTIFICIAL CHRIST,OUTDOOR LIVING SEASONAL,71,56.0,52736,23.76,,,41.41,,,,,,,,,,,,,,,,,,,,,41.41,
2873880,UNLIT 18 X 11 WESLEY MIXED PINE ARTIFI,OUTDOOR LIVING SEASONAL,71,56.0,52737,13.38,,,25.61,,,,,,,,,,,,,,,,,,,,,25.61,
2873918,UNLIT 3 X 8 FROSTED NARROW PINE ARTIFI,OUTDOOR LIVING SEASONAL,71,51.0,5275,25.34,,,43.8,,,,,,,,,,,,,,,,,,,,,43.8,
3077967,HAMPTON SECTIONAL 6-PC SET DELUXE,OUTDOOR LIVING SEASONAL,71,28.0,10165,1782.64,2934.54,,1865.06,,,,,,,,,,,,,,,,,,2560.0,,,1865.06,0.392531708547
3088288,BERMUDA SECTIONAL 8-PC SET DELUXE,OUTDOOR LIVING SEASONAL,71,28.0,10174,2445.03,3395.99,,3799.0,,,,,,,,,,,,,,,,,,,,,3799.0,0.280024381697
3088292,HAMPTON ARMCHAIR 2-PC SET DELUXE,OUTDOOR LIVING SEASONAL,71,28.0,10179,807.51,1121.99,,1212.97,,,,,1164.0,,,,,,,,,,,,,1200.0,,,1164.0,0.280287703099
3088295,WELLINGTON LOUNGER SET,OUTDOOR LIVING SEASONAL,71,28.0,10182,552.99,768.99,,599.0,,,,,,,,,,,,,,,,,,,,,599.0,0.280887917918
3088297,JAMAICA 5-PC DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,10286,556.48,949.99,,812.97,,,,,824.0,,,,,,,,,,,,,800.0,,,800.0,0.414225412899
3175083,ESSENTIAL 40 W PATIO CHAIR COVER,OUTDOOR LIVING SEASONAL,71,28.0,30233,14.98,21.6,,21.6,,,,,,,,,,,,,,,,,,22.0,,,21.6,0.306481481481
3187605,CUISINART GRATELIFTER PORTABLE CHARCOAL,OUTDOOR LIVING SEASONAL,71,22.0,4762,102.0,127.42,,127.42,,149.99,,,,139.99,,,,,,,,,,,,,,,127.42,0.199497724062
3187892,ESSENTIAL 62 W PATIO LOVESEAT COVER,OUTDOOR LIVING SEASONAL,71,28.0,30235,16.48,28.6,,28.6,,,,,22.66,,,,,,,,,,26.98,,,22.0,23.99,,22.0,0.423776223776
3209907,CUISINART PETIT GOURMETTM PORTABLE GAS G,OUTDOOR LIVING SEASONAL,71,22.0,4799,108.0,,,121.98,,179.99,,,122.98,,,149.99,,,,,,,,,,,,,121.98,
3210009,CUISINART TABLETOP GRILL TOTE COVER,OUTDOOR LIVING SEASONAL,71,22.0,4806,5.18,18.99,,19.97,19.99,,,,18.99,,,,,,,,,,,,,,,,18.99,0.727224855187
3216473,LYON 7-PC DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,10313,713.77,991.99,,1301.5,,,,,1301.5,,,,,,,,,,,,,,1339.99,,1301.5,0.280466536961
3216475,PARIS 9-PC DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,10489,902.05,1564.64,,1132.97,,,,,2882.9,,,,,,,,,,,,,1320.0,,,1132.97,0.423477605072
3222685,ESSENTIAL 54 W PATIO LOVESEAT COVER,OUTDOOR LIVING SEASONAL,71,28.0,30237,14.48,19.31,,19.0,,,,,,,,,,,,,,,,,,,,,19.0,0.250129466598
3230223,50 BULB OUTDOOR CLEAR ILLUMINATE LIGHT S,OUTDOOR LIVING SEASONAL,71,53.0,48631,5.5,9.71,,12.49,,,,,,,,,,,,,,,,,,11.99,,,11.99,0.433573635427
3291580,41.5IN PENGUIN HOLDING GIFT WITH MULTI-C,OUTDOOR LIVING SEASONAL,71,56.0,48684,266.95,282.65,,303.25,,,,,,,,,,,,,,,,,,303.25,,,303.25,0.0555457279321
3291647,24IN GLITTERY GOLD PINE WREATH WITH CLEA,OUTDOOR LIVING SEASONAL,71,56.0,48744,24.36,35.99,,39.99,,,,,39.99,,,,,,,,,,,,,,,,39.99,0.323145318144
3291661,30IN UNLIT DECORATIVE COLLECTION RED RIB,OUTDOOR LIVING SEASONAL,71,56.0,48690,40.36,58.49,,64.99,,,,,,,,,,,,,,,,,,,,,64.99,0.309967515815
3291685,30IN UNLIT DECORATIVE COLLECTION RED RIB,OUTDOOR LIVING SEASONAL,71,56.0,48745,40.15,53.45,,59.39,,,,,,,,,,,,,,,,,,,,,59.39,0.248830682881
3291827,7.5FT FEEL-REAL ASHFIELD FROSTED FIR H,OUTDOOR LIVING SEASONAL,71,51.0,48706,257.73,,,353.58,,,,,,,,,,,,,,,,,,353.58,,,353.58,
3291832,7.5FT FEEL-REAL AUBURN SPRUCE BLUE HIN,OUTDOOR LIVING SEASONAL,71,51.0,48753,247.43,,,378.36,,,,,,,,,,,,,,,,,,378.36,,,378.36,
3291841,7.5FT FEEL-REAL CALIFORNIA CEDAR MEDIU,OUTDOOR LIVING SEASONAL,71,51.0,48708,216.17,,,327.15,,,,,,,,,,,,,,,,,,327.15,,,327.15,
3291896,10FT FEEL-REAL DOWNSWEPT DOUGLAS FIR H,OUTDOOR LIVING SEASONAL,71,51.0,4871,485.35,,,746.0,,,,,,,,,,,,,,,,,,746.0,,,746.0,
3292030,7.5FT FEEL-REAL PRESCOTT FIR PENCIL SL,OUTDOOR LIVING SEASONAL,71,51.0,48725,117.62,,,167.99,,,,,,,,,,,,,,,,,,,,,167.99,
3292036,7.5FT FEEL-REAL SEDONA FIR HINGED TREE,OUTDOOR LIVING SEASONAL,71,51.0,48726,211.19,,,309.4,,,,,,,,,,,,,,,,,,,,,309.4,
3292051,7.5FT FEEL-REAL EVEREST FIR HINGED TRE,OUTDOOR LIVING SEASONAL,71,51.0,48756,192.42,,,254.49,,,,,,,,,,,,,,,,,,254.49,,,254.49,
3295007,24IN UNLIT DECORATIVE COLLECTION PEACOCK,OUTDOOR LIVING SEASONAL,71,56.0,48732,39.68,,,61.29,,,,,,,,,,,,,,,,,,61.29,,,61.29,
3295185,7.5FT FEEL-REAL SHERIDAN SPRUCE HINGED,OUTDOOR LIVING SEASONAL,71,51.0,48742,198.63,,,264.99,,,,,,,,,,,,,,,,,,264.99,,,264.99,
3303070,ESSENTIAL 74 L PATIO CHAISE LOUNGE COVER,OUTDOOR LIVING SEASONAL,71,28.0,30243,16.98,22.64,,22.0,,,,,22.66,,,27.99,,33.95,,,,,41.98,,,22.0,,,22.0,0.25
3343196,ACADIA SOLAR BIRDBATH,OUTDOOR LIVING SEASONAL,71,29.0,10585,103.0,161.49,,,,,,,160.4,,,,,,,,,,,160.99,,,159.99,,159.99,0.362189609264
3343197,ATHENA BLUE CERAMIC SOLAR ON DEMAND BIRD,OUTDOOR LIVING SEASONAL,71,29.0,10586,156.0,,,164.09,,,,,172.58,,,,,,,,,,179.99,,,,179.99,,164.09,
3343257,CERAMIC SOLAR KOI FOUNTAIN IN GLAZED BLU,OUTDOOR LIVING SEASONAL,71,29.0,10596,56.0,,,63.99,,,,,63.99,,119.99,,,,,,,,,73.99,,,68.99,,63.99,
3343345,UMBRELLA HANGING SOLAR LANTERN PACK OF 2,OUTDOOR LIVING SEASONAL,71,29.0,10606,12.0,,,12.4,,,,,,,,,,,,,,,,12.4,,,23.99,,12.4,
3343960,SANTORINI PREMIUM REVERSIBLE DOUBLE HAMM,OUTDOOR LIVING SEASONAL,71,28.0,10627,62.0,82.67,,60.79,,,,,62.61,,,,,,,,,,,109.99,,,,,60.79,0.250030240716
3353503,7.5FT PORTLAND PINE HINGED TREE WITH CLE,OUTDOOR LIVING SEASONAL,71,51.0,48769,235.08,,,360.99,,,,,360.99,,,,,,,,,,,,,,,,360.99,
3353807,30IN UNLIT DECORATIVE COLLECTION CENTERP,OUTDOOR LIVING SEASONAL,71,56.0,48808,32.51,53.45,,79.79,,,,,,,,,,,,,,,,,,,,,79.79,0.391768007484
3353865,30IN UNLIT DECORATIVE COLLECTION CENTERP,OUTDOOR LIVING SEASONAL,71,56.0,4878,31.96,51.83,,74.09,,,,,,,,,,,,,,,,,,,,,74.09,0.383368705383
3353874,12IN UNLIT DECORATIVE COLLECTION RED RIB,OUTDOOR LIVING SEASONAL,71,56.0,48781,27.32,44.54,,65.54,,,,,,,,,,,,,,,,,,,,,65.54,0.386618769645
3353935,16IN UNLIT DECORATIVE COLLECTION RED RIB,OUTDOOR LIVING SEASONAL,71,56.0,4881,41.59,68.03,,91.33,,,,,,,,,,,,,,,,,,,,,91.33,0.388652065265
3353947,30IN UNLIT DECORATIVE COLLECTION RED RIB,OUTDOOR LIVING SEASONAL,71,56.0,48782,34.35,55.88,,83.59,,,,,,,,,,,,,,,,,,,,,83.59,0.385289906943
3353954,30IN UNLIT DECORATIVE COLLECTION RED RIB,OUTDOOR LIVING SEASONAL,71,56.0,48783,30.19,49.4,,74.98,,,,,,,,,,,,,,,,,,,,,74.98,0.388866396761
3353977,4FT DECORATIVE COLLECTION RED RIBBON WIT,OUTDOOR LIVING SEASONAL,71,51.0,48784,70.66,124.19,,137.99,,,,,,,,,,,,,,,,,,,,,137.99,0.431033094452
3353983,4FT DECORATIVE COLLECTION RED RIBBON UNL,OUTDOOR LIVING SEASONAL,71,51.0,48785,78.85,140.39,,162.89,,,,,,,,,,,,,,,,,,,,,162.89,0.438350309851
3355357,4FT GLITTERY GOLD PINE ENTRANCE TREE WIT,OUTDOOR LIVING SEASONAL,71,51.0,48807,56.99,81.47,,90.52,,,,,,,,,,,,,,,,,,90.52,,,90.52,0.300478703817
3358696,ESSENTIAL 70 W PATIO LOVESEAT COVER,OUTDOOR LIVING SEASONAL,71,28.0,30264,18.98,25.31,,23.89,,,,,23.89,,,,,,,,,,28.98,,,26.0,,,23.89,0.250098775188
3395335,ESSENTIAL 127 L RECTANGLE OVAL PATIO TAB,OUTDOOR LIVING SEASONAL,71,28.0,30271,32.48,63.7,,63.7,,,,,50.47,,,,,,,,,,84.83,,,49.0,,,49.0,0.49010989011
3445762,ESSENTIAL 76 DIA ROUND PATIO TABLE AND,OUTDOOR LIVING SEASONAL,71,28.0,30302,24.48,36.99,,36.99,,,,,,,,36.99,,,,,,,,,,37.0,61.99,,36.99,0.338199513382
3473106,ESSENTIAL 140 L RECTANGLE OVAL TABLE AND,OUTDOOR LIVING SEASONAL,71,28.0,30304,34.48,45.96,,45.96,,,,,,,,,,,,,,,91.71,,,,,,45.96,0.249782419495
3520410,ESSENTIAL 76 W SQUARE PATIO TABLE AND CH,OUTDOOR LIVING SEASONAL,71,28.0,30311,21.23,30.0,,30.0,,,,,30.9,,,,,,,,,,,,,30.0,,,30.0,0.292333333333
3556675,LOG RACK COVER 4 ,OUTDOOR LIVING SEASONAL,71,28.0,11744,39.95,53.27,,,,,,,,,,,,,,,,,57.89,,,,,,57.89,0.25004693073
3569876,ESSENTIAL 90 DIA ROUND PATIO TABLE AND,OUTDOOR LIVING SEASONAL,71,28.0,30323,26.98,39.99,,39.99,,,,,,,,,,,,,,,,,,,,,39.99,0.325331332833
3581625,ESSENTIAL 92 W SQUARE PATIO TABLE AND CH,OUTDOOR LIVING SEASONAL,71,28.0,30339,29.98,,,41.0,,,,,42.23,,,43.99,,,,,,,,,,41.0,,,41.0,
3637408,ELITE 92 L SQUARE PATIO TABLE AND CHAIRS,OUTDOOR LIVING SEASONAL,71,28.0,30352,40.78,54.37,,52.0,,,,,,,,67.99,,,,,,,,,,52.0,,,52.0,0.24995401876
3690263,OUTDOOR SEAT BACK CHAIR CUSHION HUNTER,OUTDOOR LIVING SEASONAL,71,28.0,11647,28.46,62.69,,41.35,,,,,,,,,,,,,,,,,,,62.99,,41.35,0.546020098899
3690268,OUTDOOR SEAT BACK CHAIR CUSHION SYKWORK,OUTDOOR LIVING SEASONAL,71,28.0,11652,28.46,62.69,,37.76,,,,,,,,,,,,,,,,,,,,,37.76,0.546020098899
3993850,OUTDOOR ELECTRIC TABLETOP GRILL,OUTDOOR LIVING SEASONAL,71,22.0,12032,108.0,142.49,,118.98,149.99,149.99,,,,149.99,,139.99,,,,,,,,,,,,,118.98,0.24205207383
4034205,HICKORY ROUND SMOKER COVER,OUTDOOR LIVING SEASONAL,71,22.0,12361,30.55,39.21,,39.21,,,,,39.21,,,,,,,,,,,,,39.21,,,39.21,0.220862024994
4034206,HICKORY SQUARE SMOKER COVER - MEDIUM,OUTDOOR LIVING SEASONAL,71,22.0,12362,19.95,23.47,,21.55,,,,,21.55,,,,,,,24.99,,,,,,21.79,,,21.55,0.149978696208
4048774,270 GALLON POND KIT,OUTDOOR LIVING SEASONAL,71,29.0,12638,70.0,87.68,,87.68,,,,,90.31,,,,,,,,,,,,,,,,87.68,0.201642335766
4094172,CANTINA 4-PIECE CORNER SECTIONAL WITH CO,OUTDOOR LIVING SEASONAL,71,28.0,13680,1755.0,2008.91,,,,,,,2008.91,,,2088.99,,,,,,,,,,,,,2008.91,0.126391923979
4094247,3-PIECE BISTRO SET,OUTDOOR LIVING SEASONAL,71,28.0,13699,130.0,,,139.04,,,,,139.04,,,,,,,,,,,,,,116.99,,116.99,
4136492,29 FOLDING FIRE PIT,OUTDOOR LIVING SEASONAL,71,28.0,13724,58.0,77.33,,52.42,,89.99,,,56.67,,,125.71,,,,,,,102.99,116.0,,56.67,,,52.42,0.24996767102
4136494,COPPER RAIL FIRE PIT,OUTDOOR LIVING SEASONAL,71,28.0,13726,98.0,130.67,,92.64,,139.99,,,127.2,,,197.14,,,,,,,155.89,196.0,,,102.99,,92.64,0.250019132165
4136495,ROMAN FIRE PIT,OUTDOOR LIVING SEASONAL,71,28.0,13727,68.0,,,62.99,,,,,77.58,,,,,,,,,,127.69,136.0,,64.44,96.84,,62.99,
4136499,28 BON FIRE PATIO FIREPLACE,OUTDOOR LIVING SEASONAL,71,28.0,13731,76.0,101.33,,73.33,,119.99,,,79.64,,,,,,,,,,141.19,129.99,,73.33,112.75,,73.33,0.249975328136
4136521,STAINLESS STEEL WALL MOUNTED INFRARED PA,OUTDOOR LIVING SEASONAL,71,28.0,13736,126.0,168.0,,129.53,,179.99,,,167.2,,,,,,,,,,163.59,219.99,,,162.43,,129.53,0.25
4142442,STAINLESS STEEL PYRAMID FLAME HEATER,OUTDOOR LIVING SEASONAL,71,28.0,13739,280.0,373.33,,256.07,,399.99,,,271.91,,,374.0,,,,,,,,,,,272.99,,256.07,0.249993303512
4142757,C-9 25L RED OLD-FASHIONED LIGHT SET,OUTDOOR LIVING SEASONAL,71,53.0,13219,11.74,16.19,,21.99,,,,,,,,,,,,,,,,,,,,,21.99,0.274861025324
4142765,70L 5MM MULTI LED MICRO MINI 4 X 6 NET,OUTDOOR LIVING SEASONAL,71,53.0,13232,11.17,,,,,,,,,,,,,,,,,,,13.99,,,,,13.99,
4142767,20L B O RICE LIGHT LED LIGHT SET MULTI,OUTDOOR LIVING SEASONAL,71,53.0,13301,5.14,8.99,,10.99,,,,,10.99,,,,,,,,,,,13.99,,,,,10.99,0.428253615128
4142768,20L B O RICE LIGHT LED LIGHT SET WHITE,OUTDOOR LIVING SEASONAL,71,53.0,13412,4.86,8.99,,,,,,,11.54,,,,,,,,,,,13.99,,,,,11.54,0.459399332592
4228440,400 GALLON POND KIT WITH SOLAR LIGHT,OUTDOOR LIVING SEASONAL,71,28.0,13580,105.0,178.71,,178.71,,,,,157.49,,,,,,,,,,,,,,,,157.49,0.412455934195
4235349,B O 10L ORANGE PUMPKIN LED LIGHTS,OUTDOOR LIVING SEASONAL,71,31.0,13583,4.18,7.99,,,,,,,19.99,,,,,,,,,,,,,,,,19.99,0.476846057572
4235350,B O 10L PURPLE BAT LED LIGHTS,OUTDOOR LIVING SEASONAL,71,31.0,13584,4.18,7.99,,,,,,,19.99,,,,,,,,,,,,,,,,19.99,0.476846057572
4235352,B O LED WITCH WALL SIGN: WELCOME W MO,OUTDOOR LIVING SEASONAL,71,31.0,13586,10.77,19.99,,,,,,,49.99,,,,,,,,,,,,,,,,49.99,0.461230615308
4235368,100CT ORANGE HALLOWEEN LIGHTS,OUTDOOR LIVING SEASONAL,71,31.0,13601,4.86,8.99,,,,,,,15.99,,,,,,,,,,,,,,,,15.99,0.459399332592
4307640,LED RED 12 FLAT ROPE LIGHT,OUTDOOR LIVING SEASONAL,71,53.0,14838,12.78,20.24,,31.99,,,,,22.5,,,,,,,,,,48.98,,,,,,22.5,0.368577075099
4311286,105L MULTI POSING DEER,OUTDOOR LIVING SEASONAL,71,50.0,1584,31.02,48.91,,,,,,,62.99,,,,,,,,,,64.99,,,,84.99,,62.99,0.365773870374
4313881,MIRAGE 9-PC TEAK DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,14856,1398.99,2347.44,,1774.12,,,,,2345.9,,3399.99,2164.57,,,,,,,,,,,1906.99,,1774.12,0.404035885901
4313882,MANDALAY 9-PC TEAK DINING SET,OUTDOOR LIVING SEASONAL,71,28.0,14857,1694.8,2591.59,,2719.39,,,,,2855.36,,,,,,,,,,,,,,,,2719.39,0.34603853233
4314099,MANDALAY 4 TEAK BENCH,OUTDOOR LIVING SEASONAL,71,28.0,14859,244.12,431.29,,,,,,,,,,,,,,,,,,,,335.32,,,335.32,0.433977138352
4319802,ABACO WICKER BARSTOOLS SET OF 2,OUTDOOR LIVING SEASONAL,71,28.0,14961,310.36,431.99,,509.99,,,,,,,819.99,,,,,,,,,,,,,,509.99,0.281557443459
43241619,TEA CART,OUTDOOR LIVING SEASONAL,71,28.0,6327,95.11,,,129.15,,,,,138.54,,,,,,,,,,,,,,,,129.15,
43241620,LARGE FLOWER CART,OUTDOOR LIVING SEASONAL,71,28.0,6328,183.25,,,297.65,,,,,244.77,,,,,,,,,,,,,,,,244.77,
4352061,TERRACE MATES TWO SHELF HIGH END TABLE,OUTDOOR LIVING SEASONAL,71,28.0,19709,57.0,,,114.0,,,,,114.0,,,,,,,,,,,,,,,,114.0,
4352496,SEASONS WRAPPING SUPPLIES ORGANIZER AND,OUTDOOR LIVING SEASONAL,71,51.0,19738,27.42,29.03,,29.03,,,,,46.28,,,64.98,,,,,,,51.59,,,39.99,,,29.03,0.0554598691009
4352500,SEASONS ALL PURPOSE ROLLING STORAGE BIN,OUTDOOR LIVING SEASONAL,71,51.0,19742,64.3,68.08,,,,,,,,,,,,,,,,,111.19,,,89.99,,,89.99,0.0555229142186
4379917,SAN FRANCISCO 49ERS DELUXE GRILL COVER,OUTDOOR LIVING SEASONAL,71,22.0,1195,24.0,30.49,,30.49,,,44.99,,,,,,,,,,,,,30.49,,36.79,,,30.49,0.212856674319
4379921,KANSAS CITY CHIEFS DELUXE GRILL COVER,OUTDOOR LIVING SEASONAL,71,22.0,1259,24.0,31.99,,31.99,,,44.99,,,,,,,,,,,,,,,31.99,,,31.99,0.249765551735
4379922,NEW YORK METS DELUXE GRILL COVER,OUTDOOR LIVING SEASONAL,71,22.0,1305,24.0,42.52,,,,,,,,,55.99,49.99,,,,,,,,,,43.06,,,43.06,0.435559736595
4379923,SEATTLE SEAHAWKS DELUXE GRILL COVER,OUTDOOR LIVING SEASONAL,71,22.0,13119,24.0,36.32,,36.32,,,,,,,,,,,,,,,,58.99,,36.32,,,36.32,0.339207048458
4379924,LOS ANGELES ANGELS OF ANAHEIM DELUXE GRI,OUTDOOR LIVING SEASONAL,71,22.0,13122,24.0,,,26.66,,,,,,,,,,,,,,,,44.99,,29.48,,,26.66,
